Title,Keywords,Keyword_Count
"hy, 과채주스 '하루야채30' 시리즈 선봬…배우 임시완·김선영 모델로","['김선영', '한국임상영양학회', '모델', '브랜드', '출시']",5
2년 연속 ‘세수펑크’ 비상…내수 부진에 국세 9조 덜 걷혔다,"['법인세', '감소', '예산', '경제', '지출']",5
5월 서울 아파트 거래량 3년 만에 최대…매수세 회복 감지,"['서울', '아파트', '서울부동산정보광장', '상승세', '주택']",5
"""맥날 1000원 할인""…NHN페이코, 맥도날드와 간편 결제 프로모션","['맥도날드', '할인', '카드', '결제', '소비자']",5
"기아, 2024년 지속가능경영 보고서 'MOVE' 발간","['미래', '환경', '전략', 'esg', '안전']",5
"우리은행, 삼성화재와 저출생 극복 지원","['우리은행', '우리은행장', '임산부', '계좌', '지원금']",5
[인사]하나증권,"['윤종혁', '민성현', '김학준', '서한', '인천지점장']",5
'TIGER 현대차그룹' 연수익률 30% 돌파 … MK지수 추종 ETF '쑥쑥',"['키움투자자산', '평균', '금융', '매일경제', '증권업']",5
"LG전자, 가구형 안마의자 '힐링미 오브제컬렉션 아르테' 라인어 강화","['마사지', '설계', '제품', '편의', '제품군']",5
中 무역갈등·佛 정치 불안…EU 기업들 전망에 '먹구름',"['투표', '유럽', '정치', '승리', '중앙은행']",5
"두산에너빌, 분당복합 발전소 1블록 현대화 사업 수주…2600억 규모","['발전소', '계약', '김종윤', '효율', '사업']",5
레미콘 운송노조 파업 돌입,"['한국노총', '파업', '레미콘운송노동조합', '공장', '협상']",5
[인사] 하나증권,"['인천지점장', '김학준', '윤종혁', '민성현', '김세종']",5
"오픈 전, `1만명이 검색` 동탄역 대방 엘리움","['검색', '평균', '빅데이터', '수요', '사이트']",5
"""그룹홈 아이들의 경제적 자립 도와요""...AIA생명, '제2회 그루터기 캠프' 개최","['건강', '캠프', '생명', '소비', '지원']",5
"""은마·반포자이 떴다"" 역대급 경매…하반기엔 더 쏟아진다? [하우머니]","['시장', '집값', '투자자', '부동산학과', '서울']",5
"도로공사 ""고속道 위험 신고하면 최대 100만원 포상금""","['안전', '모바일', '콜센터', '예방', '애플리케이션']",5
"""벤처기업 AI 전환 지원""…벤기협, AX브릿지위원회 출범","['위원장', '포럼', '브릿지위원회', '위원회', '기념사진']",5
"한화생명, ‘시그니처 암치료비보험’ 출시… 보장기간 10년·지급금액 2배로","['항암', '치료비보험', '전이암', '발암', '보험금']",5
"유진투자증권, 8월 말까지 미국주식 수수료 완전 무료 이벤트 진행 [투자360]","['무료', '미국', '계좌', '해외', '세금']",5
"청담글로벌, 국내 유일 수출·유통 관리 시스템(TDMS) 솔루션 출시 [투자360]","['tdms', '고객', '동남아', '기업', '시스템']",5
화순군 ‘만원 임대주택’ 입주 차질,['광주'],1
"출국납부금, 1만원→7000원 인하","['인천국제공항', '여객', '출국', '여행객', '납부금']",5
"부산창경, 30억 원 한국모태펀드 투자금 결성 완료","['한국모태펀드', '부산창조경제혁신센터', '펀드', '자금', '스타트업']",5
한·베트남 비즈니스 포럼 찾은 조현준 효성그룹 회장,"['조현준', '포럼', '롯데호텔', '2024', '서울']",5
"LS증권, 사명 변경 후 첫 경력직 공채","['운영', '경력직', '인프라', '경영자', '부문']",5
오늘부터 유류세 인하율 축소..리터당 휘발유 41원·경유 38원↑,"['가격', '휘발유', '서울', '재정부', '정부']",5
세븐일레븐,"['편의점', '공장', '카페', '댈러스', '올림픽']",5
"더 커진 트럼프 리스크…""美 인플레 치솟고, 성장률 하락‥내년 경기침체""","['대통령', '인플레이션', '경제', '트럼프', '토론']",5
[포토] 수해예방용 물막이판 설치된 저지대주택,"['서울', '물막이판', '예방', '지역', '주택가']",5
대기업 10곳 중 6곳 “올 하반기 수출 증가”,"['시장', '한국경제인협회', '정책', '수출', '공급망']",5
KT 브랜드 조직 확대…안전·보건 총괄 신설,"['전략실', '미디어', '기업', '김영섭', '브랜드']",5
바이든 TV토론 참패에… 韓美 친환경에너지주 동반 하락,"['토론', '민주당', '트럼프', '기후', '에너지주']",5
"오늘부터 기름값 인상…정부, 가격 인상 자제 주유소에 인센티브","['정부', '석유공사', '인센티브', '관리원', '협조']",5
"통계청, 한국표준건강분류(KCF) 첫 개정...국제분류·국내환경 반영","['kcf', '국제기능장애', '보건', '최신', '통계청장']",5
"셀트리온 '짐펜트라' 보험사 환급 시작 ""美 매출 확장단계""","['사보험', '시장', '미국', '보험', '구매처']",5
주담대 금리 낮아지자…서울 아파트 거래량 '쑥',"['집값', '금리', '가격', '시장', '상승세']",5
"중소기업 10곳 중 8곳 ""금융비용 부담...한은 기준금리 내릴 필요 있다""","['중소기업', '중앙은행', '금리', '중기업', '대출']",5
"'K-컬처밸리' 공공개발로 전환…경기도, CJ라이브시티와 계약해지","['컬처밸리', '김현곤', 'cj라이브시티', '협약', '부지사']",5
"최대 50억원…우수 농식품기업, 저금리 대출 기회 놓치지 마세요","['창업', '특허', '벤처', '한국농업기술진흥원', '농산업체']",5
나이벡 “바이오 소재 핵심 제품. 글로벌 품질기준 통과”,"['노벨바이오케어', '품질', '바이오', '제품', 'gmed']",5
영하 162도 LNG 들여온 하역암엔 여름에도 서리 뚝뚝,"['천연가스', '대우조선해양', '파이프라인', '도시가스', '발전소']",5
"[전북의 창] 김제시, 일자리종합지원센터 운영…“지역 일자리 발굴”","['완주미디어센터', '기자', '마을', '영상', '취업']",5
"코스피, 0.23% 상승 2804.31선 마감…코스닥 0.80%↑(2보)","['2804', '전날', '포인트', '서울', '뉴스']",5
수출 9개월 연속 증가...6월 반도체 수출 '역대 최대',"['수출', '경제', '수출액', '무역', '평균']",5
반도체 호조에 수출 9개월 연속 '플러스',"['수출', '수입액', '수출액', '무역', '성장세']",5
"사우나 히트펌프로 에너지 10% 절감…산업부, 고효율 설비 지원","['서울', '펌프', '장관', '영업장', '효율']",5
"우리금융, 성북구에 다섯 번째 ‘굿윌스토어’ 열었다","['서울시', '밀알우리금융점', '사무국장', '김광우', '부산']",5
87년 만에 폐광한 태백 장성광업소,"['강원', '장성광업소', '갱구', '직원', '발걸음']",5
6월 수출 5.1% 증가…무역수지 80억 달러 흑자,"['수출', '무역', '수입', '증가', '산업']",5
"SK온, 비상경영 선언…이석희 CEO ""자강불식으로 위기극복""","['조직', '자회사', '경영자', '경영', '임원']",5
"나동연 양산시장 ""새로운 미래 투자에 모든 행정력 결집""","['미래', '하북소', '정책', '발전', '2024']",5
"한국수목원정원관리원, 공공기관 경영평가 2년 연속 A등급","['공공', '효율', '한국수목원정원관리원', '이사장', '정책']",5
"교보증권, 2023 통합보고서 발간","['esg', '리포트', '증권사', '대한민국', '지난해']",5
"쌍방울, 익산시청에 5000만원 상당 마스크 기부","['기부식', '모금회', '정헌율', '기부', '저소득']",5
본도시락,"['식재료', '브랜드', '고객', '계절', '도시락']",5
"웹툰 나스닥 갔는데, 네이버는 지하로?… 이틀 만에 또 신저가","['웹툰엔터', '한국경제인협회', '하락세', '라인야후', '소프트뱅크']",5
"AI 데이터센터용 전기 확보 시급한 美 테크업계, 원전 주목","['아마존', '전력망', '데이터', '인프라', '아마존웹']",5
[포토] 제습기 판매 상승,"['마트', '출시', '서울', '시내', '김태형']",5
농수산물 온라인도매시장도 결국 외국산 ‘빗장’ 푸나,"['시장', '농수산물', '한국농수산식품유통공사', '정책', '경제']",5
"카카오페이, ‘우체국’에서도 된다…오프라인 결제처 확장","['우체국', '카카오페이', '우편', '카카오페이앱', '결제']",5
'디지털 전환·공급망 협력'…한·베트남 기업인 한자리에,"['베트남', '협력', '최창원', '서울', '체결']",5
라인야후 日 총무성 제출 보고서 제출…네이버 지분 매각 미포함,"['사이버', '일본', '보고서', '행정', '보안']",5
"후지필름코리아, 후지논 쌍안경 7종 캐시백 프로모션 실시","['쌍안경', '소비자', '후지필름일렉트로닉이미징코리아', '프로모션', '제품군']",5
[포토] 장마용품 판매 급증,"['마트', '서울', '유통업', '시내', '김태형']",5
"의료계 리베이트 의사 100여명 추가 입건…""늘어날 수도""","['제약사', '경찰', '의사', '기자', '집단']",5
"셀트리온 “스텔라라 시밀러 ‘스테키마’, 유럽서 승인 권고받아”","['의약품청', '제약사', '의약품', '약물', '의약청']",5
"롯데이노베이트, ‘한국형 UAM’ 1단계 실증사업 성료… 상용화 위해 인프라 투자 지속예고","['항공', '비행', '항공기', '성공', 'mobility']",5
"하이트진로 '진로', 23년 연속 증류주 세계 1위 지켰다","['외국인', '판매', '매체', '시장', '지네브라']",5
"'피자 사고, 토트넘 경기 보러가자'…도미노피자, 'SON 봤다' 캠페인","['티켓', '피자', '프로모션', '고객', '홈경기']",5
"KB증권, 2024년 3분기 '소비자보호의 날' 행사 실시","['보호', '교육', '소비자', '정보', '임직원']",5
전북 올해 들어 주택 인허가·착공 크게 줄어,"['주택', '감소', '통계', '교통부', '가구']",5
"황우여 ""인구전략기획부 출범 시급…본회의 최우선 처리 희망""","['위원장', '서울', '총리', '정부', '협의회']",5
'지수 급등은 남의 일'…웃지 못하는 S&P500 보통 종목 투자자,"['증권', '평균', '금리', '주식', '투자자']",5
"12주년 맞은 푸드나무 랭킹닭컴, 고객 감사제 열어","['올해', '고객', '적립금', '닭다리', '연중']",5
서울 아파트값 오르자 경매도 몰려…지방은 찬바람,"['서울', '가격', '시장', '금리', '매매']",5
"지주사 효성 탈퇴한 효성첨단소재 등 자회사, HS효성 품으로","['자회사', 'hs효성그룹', '부총장', '본부장', 'hs효성']",5
"두산에너빌리티, 분당복합발전소에 초대형 가스터빈 공급..2600억 규모","['발전소', '한국남동발전', '안동복합', '산업', '계약']",5
"Korea, Vietnam bolster economic cooperation, sign 22 MOUs at business forum",[],0
"신협중앙회, 1조 규모 부실채권 정리 추진","['신협중앙회', '향후', '방침', '자회사', '부동산업']",5
"""연간 4000만 명 찾는 '도쿄' 만든 것은 디벨로퍼…민관 도시재생개발 협력해야""","['도시', '서울', '현대산업개발', '한국모리빌딩', '도쿄']",5
'싼 게 비지떡'…C-커머스서 발길 돌리는 한국 고객들,"['소비자', '인프라', '인터파크쇼핑', '안전', '와이즈앱']",5
"정부, 쌀 5만 톤 매입…전북에 8천3백여 톤 배정","['농협', '정부', '물량', '계획', '전북']",5
IMF 이어 BIS도 금리인하 늦추라는데…,"['금리', '압력', '상승률', '중앙은행', '스위스']",5
"29CM, '아디다스' 공식 입점… 스니커즈 카테고리 강화","['브랜드', 'adidas', '스포츠웨어', '고객', '인기']",5
"“세계적으로 인정받는 ‘K-정수기’”…SK매직, ‘스스로 직수 정수기’","['혁신', 'sk매직', '전시회', '기술', '시장']",5
"""급변하는 주류시장""…한국주류수입협회, 주류산업 제도 설명회 개최","['2024', '서울국제주류', '산업', '박람회', '한국주류수입협회']",5
"[머니S포토] 조현상 ""양국협력 시너지 낼 지혜로운 해법 많이 도출되길""","['베트남', '장관', '포럼', '서울', '위원장']",5
"고려대안암·구로·안산병원 교수들 ""12일부터 무기한 휴진""","['교수', '뉴스', '고려대학교', '휴진', '의료원']",5
"캐딜락, 7월 보증연장 등 구매혜택 확대… 국내 마지막 ‘CT5-V 블랙윙’ 1500만 할인","['할인', '텀블러', '옵션', '구매', '여름']",5
"하이브 ""지난해 온실가스 관리 체계 고도화·292억 현금 배당""","['환경', '미래', '정책', '생태', '성장']",5
창녕 마늘 초매식,"['마늘', '창녕농협농산물', '재배', '생산량', '김동민']",5
"기아, 6월 총 26만 7536대 판매…최다 판매는 '스포티지'","['판매량', '차량', '판매', '감소', '시장']",5
"교원 빨간펜, 유아 대상 ‘아이캔두 누리키즈’ 개편","['초등', '학습', '아이캔두', '유아', '학습지']",5
"BBQ ""색다른 '치맥'이 왔다"".. 등갈비튀김 등 신메뉴 3종 출시","['핫베이크', '한입등갈비튀김', '고기', '치킨', '갈비튀김']",5
"농식품부, 쌀 5만t 신속 매입…민간 배정 완료","['농식품부', '서울', '생산량', '계획', '정부']",5
