Title,Keywords,Keyword_Count
"워커힐 호텔앤리조트, 객실에 정수기 설치… ""플라스틱 절감""","['서울', '폐기물', '호텔업', '환경', '워커힐']",5
하락 개장한 코스피,"['환율', '하나은행', '거래', '달러', '서울']",5
"장인화 포스코 회장 ""시총 200조 목표""...주가 부양 의지","['타운홀미팅', '포스코그룹사', '참석자', '필연', '회사']",5
"티웨이항공, 대명소노그룹 지분 매입에 '들썩'","['아시아나항공', '티웨이항공', '인수', '자리', '최대']",5
[영상] 놀이터 바닥 물고 만지고... 유아기 ‘치명적’ [발암물질 위의 아이들④],"['유치원', '위험', '아동', '초등학교', '학부모']",5
"""기름값 오른다""..유류세, 유가 상승에 주유소 가격 인상[오일뭐니]","['기름', '가격', '상승세', '한국석유공사', '휘발유']",5
"[인터뷰]""中밖에선 경쟁자가 없다"" 이강명 성일하이텍 대표","['배터리', '공장', '삼성물산', '오염', '리튬']",5
[속보]외환거래 연장 첫날…환율 1384.10원 마감,"['시장', '달러', '서울외국환', '환율', '거래']",5
DL건설 신임 대표이사에 박상신 전 대림산업 대표,"['본부장', '경영학과', 'dl건설', '총회', '관리']",5
'7억차익' 과천 특공에 3만6500명 운집…마포도 1만2500명 몰려,"['평균', '경쟁', '가격', '최대', '판매']",5
"[군사이야기]K방산, 하늘도 장악한다","['훈련기', '헬기', '공군', '훈련', '비행기']",5
"아모레퍼시픽, 아모레몰 자동구매확정 등 일부 정책 손질…“편의성 제고”","['고객', '캡처', '결제일', '사업자', '배송지']",5
롯데百 타임빌라스 수원에 '랜디스 도넛' 오픈…유통사 최초 입점,"['도넛', '로드샵', '버터크림', '맛집', '동기간']",5
"알바몬, 장마철 알바 채용관 서비스 오픈","['실내', '환경', '여름', '이용', '선호도']",5
학세권·공세권 모두 품은 5329가구 대단지,"['도안리버파크', '규모', '분양', '센터', '공원']",5
“구글·애플 과점 체제 부작용 심각…일본에 ‘네카오’ 있었어도 규제 강화했을 것”,"['규제', '일본', '스마트폰', '시장법', '테크']",5
"김병환 차관, 물가관계차관회의 주재","['재정부', '김병환', '회의', '연합뉴스', '정부서울청사']",5
"""로봇 도입으로 기업들 고용 2% 줄었다""","['로봇', '고용량', '혁신', '기계', '산업']",5
"美 퀄컴, 스냅드래곤 알린다…영국프로축구팀 맨유 후원","['반도체', '삼성전자', '프로세서', '인텔', 'hp']",5
"채권수익률 급등, 채권 시장은 트럼프 당선에 베팅","['대통령', '기자', '트럼프', '뉴스', '공화당']",5
“근로시간 긴 한국서 아이 낳아라?… 가짜 노동 줄이는게 저출생 해법”,"['노동', '가짜', '한국', '덴마크', '출산율']",5
엔저 가속화…37년만 최고치 경신,"['금리', '달러', '환율', '미국', '시장']",5
"우리금융지주, 2Q 무난한 실적 기대…3Q 밸류업 공시 주목-KB","['우리투자증권', '가격', 'kb증권', '투자', '인수']",5
‘2조원 잭팟’ 한화오션… 중동서 VLCC선 등 8척 수주,"['천연가스', 'vlcc', '수익', '가스', '원유']",5
"인기 상품의 만남...롯데슈퍼, '돼지바 파르페 쿠앤크' 컵아이스크림 단독 출시","['컵아이스크림', '식품', '아이스크림', '돼지바', '카페']",5
"""설명도 없이 오피스텔 입주 지연 7개월째…계약해지 소송""","['서울', '계약서', '관계자', '계약서상', '소송']",5
"장인화 ""포스코 2030년 시총 200조…소재분야 초일류 기업 도약""","['경영자', '경영진', '임직원', '회장', '기업']",5
"대우건설, 푸르지오 모바일 상담앱 리뉴얼 오픈","['모바일', '설계', '신청', '고객', '챗봇']",5
"롯데건설, 천호우성 재건축 시공자로 선정","['조성롯데건설', '재건축', '서울', '시설', '설계']",5
[S리포트] 강남 재건축도 시큰둥… 주택사업 출구 찾아라,"['건설', '현대건설', '정부', '부동산', '인프라']",5
'대형마트 새벽배송' 서초구에서만 가능…업계는 '고심중',"['업계', '변화', '향후', '소비자', '마트']",5
반도체가 이끈 상반기 무역수지 흑자…하반기에도 이어간다,"['무역주의', '수출국', '무역', '가격', '수출']",5
[기고]신용카드 가맹점 수수료율 제도 개편의 필요성,"['카드업', '금리', '소비자', '한국신용카드학회장', '수익']",5
"휴맥스모빌 투루카, 편도 카셰어링 이용량 76%↑…부산·대전에서도 시작","['서울경제', '인기', '서울시', '부산', '이용량']",5
유튜브 공략한 CJ온스타일…'30분에 1억' 터졌다,"['유튜브', '시즌', '콘텐츠커머스', '경쟁사', '방송']",5
"엔·달러 환율, 또 37년여 만에 최고치 경신","['금리', '달러', '환율', '시장', '미국']",5
[속보]석유류 물가 4.3%↑…18개월만에 최대 상승,"['판매', '금지', '후속', '기사', '뉴시스']",5
"코스피, 장 초반 약보합세…코스닥도 내려","['주식', '845', '포인트', '서울', '초반']",5
"경기부동산포털, '부동산 통계정보' 제공…시장변화 쉽게 확인","['정보', '통계청', '데이터', '부동산포털', '시장']",5
"AI 반도체 기판 ‘FC-BGA’, 미래 먹거리 낙점…빅테크 잡기 위해 ‘사활’","['삼성전기', '미래', '반도체', '시장', '테크']",5
"'되는 집안은 뭘 해도'…""석유·가스전 추가 발견""","['천연가스', '천연가스전', '석유', '가스전', '사우디아라비아']",5
"인실리코젠, AI 기술로 질병관리청 국립보건연구원 주관 LLM 연구 수주","['알고리즘', '유전자', '연구원', '모델', '지능']",5
가스요금 일단 동결…인상 가능성은 여전,"['도시가스', '전력량', '상승률', '연료비', '요금']",5
"“3분기 HBM 시장 선점”… SK 독주냐, 삼성 뒤집기냐","['hbm', '삼성전자', '마케팅실장', '세대', '회사']",5
“왜 형제 상속세를 내가 냅니까”…분쟁 사례 빈번,"['카카오톡', '전화', '이메일', '검색', '유튜브']",5
"지속가능보고서 공개하고 RE100도 가입…롯데家 식품업체 ""환경에 진심""","['식품업', '위기', '환경', '기업', '계획']",5
"""이자 깎아주세요"" 상상인계열 저축은행, 금리인하요구권 수용률 '1위'","['상상인저축은행', '금융', '인플러스저축은행', '대출', '은행업']",5
"삼성전자서비스, 고객이 뽑은 ‘AS 만족도’ 1위…“AI로 서비스질 강화”","['삼성전자서비스', '한국', '삼성전자', '스마트폰', '기업']",5
"하이證 “韓수출, 반도체 빅사이클 필두로 견조한 증가세”","['수출액', '반도체', '증가', '중국', '수출']",5
국내 넘어 새로운 판로가 된 기회의 땅 ‘열도’···일본 이커머스 시장 공략 나선 기업들,"['일본', '마켓', '도쿄', '오사카', '사업']",5
"트럼프, 재집권 하면 ‘연준 폐지’ 추진! 美 국채 금리 급등에 中 부도 우려…韓은 괜찮나? [한상춘의 지금세계는]","['중앙은행', '위기', '금리', '한국경제신문', '부채']",5
다국적 해상훈련 지휘하는 韓...한화오션 함정이 중심,"['훈련', '2024', '함대공', '다음', '병력']",5
"흥국증권, 신세계 목표가 하향…""가계 소비 여력 축소 여파""","['매출액', '수익', '금리', '성장', '흥국증권']",5
"국민연금, 기금 운용 전문가 43명 모집…12일까지 접수","['투자', '2024', '모집', '전문가', '국민연금']",5
"은행 10조, 저축銀 9조, 캐피탈 4조, 카드 2조…깊어지는 '연체의 늪'","['대출', '금리', '금액', '웰컴저축은행', '금융']",5
[환전전쟁]출국 코앞인데…트래블 카드 실물 없다면?,"['카드', '인천국제공항', '편의점', '하나카드', '우리카드']",5
"마스턴운용, ‘PR 트렌드 세미나’ 개최","['세미나', '한국pr협회', '커뮤니케이션', '회의실', '마스턴투자운용']",5
[뉴스새벽배송]뉴욕증시 강세 마감…대권 족쇄 푼 트럼프,"['트럼프', '선거', '뉴욕', '인플레이션', '민주당']",5
"펌텍코리아, 해외매출 확대에 밸류 리레이팅 전망-NH","['화장품', '이익률', '제품', '뷰티', '연구원']",5
"‘알고 보니’ 메이드 인 차이나…“중국산 車, 브랜드 고쳐 美·유럽 공략 나서” [여車저車]","['한국자동차연구원', '시장', '일본', '제조업체', '홍콩']",5
"'고혈압 처방' 설계사에게만 고지...""보험금 못 받아""","['보험금', '보험', '보험사', '계약', '수술']",5
"NH-아문디자산운용, 퇴직연금 공모펀드 수탁고 1조 돌파","['자금', '연금', '펀드', '금리', '수익']",5
신세계百 `신백멤버스 페스타` 진행…구매금액별 최대 7% 리워드,"['쇼핑', '할인권', '김해', '고객', '구매']",5
"""7월은 코인러에게 잔인한 달?""…하반기 관전 포인트는","['하락', '유통량', '하락세', '비트코인', '물량']",5
[속보] 6월 소비자물가 2.4% 상승…11개월 만 2.5% 하회,"['상승률', '소비자', '가격', '서울경제', '통계청']",5
"농협은행, 청소년 위한 ‘NH올원뱅크 틴즈’ 오픈","['청소년', '계좌', 'nh농협은행', '고객', '쿠폰']",5
8호선 산성역 인근에 대단지 선보여,"['성남북초', '분양', '가락시장역', '경기성남교육도서관', '서울']",5
"50돌 맞은 '인디안'…박순호 세정 회장 ""글로벌 기업 도약""","['동춘섬유공업사', '패션', '공장', '세정나눔재단', '브랜드']",5
개회사 하는 윤진식 회장,"['개회사', '텍사스주', '한국', '댈러스', '협회']",5
"대보건설, 상반기 약 6500억원 수주 달성","['건설', '부지조성공사', '대보건설', '공사', '올해']",5
'구광모 칭찬' LG에너지솔루션 캐즘에도 1위 저력 있네,"['임직원', 'lg그룹', '제공국', '채용', '관계자']",5
‘더위사냥’부터 ‘죠크박’까지…지금은 제로 아이스크림 시대,"['아이스크림', '제로', '카페인', '설탕', '감미료']",5
‘랜디스 도넛’ 인증샷 새 성지는 ‘타임빌라스 수원’,"['도넛', '유통사', '버터', '미국', '베이커']",5
6월 소비자물가 2.4% 올라…3개월 연속 둔화세,"['소비자', '통계', '가격', '경제', '지난달']",5
우루과이행 스페인 여객기 난기류에 비상착륙…30명 부상,"['마드리드', '여객기', '비행', '탑승객', '사고']",5
"맥도날드, 시각장애인 위한 키오스크 음성안내 직영매장 100% 도입","['이어폰', '맥도날드', '장애인', '장치', '한국맥도날드']",5
제2공항 기본계획 고시 초읽기…“고시 중단하고 주민투표하라”,"['항공', '위원회', '공항', '사업비', '결정']",5
[이코노 브리핑] LH 토지주택연구원장에 정창무 서울대 교수 외,"['교수', '토지주택연구원', '대학교', '공학부', '원장']",5
바이든 흔들리니… 친환경에너지주 흔들,"['토론', '민주당', '하락', '트럼프', '기후']",5
"[속보] 정부 ""복귀 전공의 블랙리스트 용납 안 해…경찰 수사 의뢰""","['회의', '재난', '집단행동', '본부', '안전']",5
비상경영 선언 SK온 “흑자 전환까지 임원 연봉 동결”,"['경영자', '인텔', '회장', '회의', '사진']",5
오메가의 타임키핑 장비 소개,"['컴퓨터', '스캔오비전', '기술', '타임키핑', '그래픽']",5
"'과방위 출석' 최수연 네이버 대표, 라인야후 대책 밝힐까","['국회', '협상', '위원장', '행정', '어려움']",5
"북한, 농촌에 살림집 '입사모임' 선전…""농촌진흥이 새시대""","['북한', '사용', '평양', '배포', '금지']",5
"코스피, 5.66p(0.20%) 하락한 2798.65로 출발","['거래일', '뉴스', '파이낸셜뉴스', '지수', '대비']",5
"기재차관 ""추가 충격 없다면 하반기 물가 2%초중반대로 안정화""","['안정', '통계청', '향후', '하락', '불확실']",5
"[특징주]티웨이항공, 대명소노 지분매입으로 기업가치 재평가…8% ↑","['항공', '항공사', '한국투자증권', '티웨이항공', '기업']",5
"KB證, 결식 우려 아동 대상 ‘배민방학도시락’ 후원·기부 캠페인","['기부', '김성현', '구매', '미래', '여름']",5
"현대그린푸드, '고든램지 버거'와 계약…식자재 사업 확대","['현대그린푸드', '매출', '현대백화점', '푸드', '유통']",5
"시효 다한 '공정 수능'... ""시대 선도 창의력 이끌어내게 수업도 평가도 혁신해야""","['교육위', '개혁', '교육학과', '교육청', '학벌주의']",5
"티웨이항공, 지배구조 변경 가능성↑…시총 7000억 가나?-한투","['한국투자증권', '인수자', '아시아나항공', '시장', '투자']",5
"뉴욕증시, 하반기 첫 거래일 상승 마감…다우 0.13%↑","['뉴욕', '증권', '기자', '미국', '올해']",5
"리튬플러스·하이드로리튬 “배터리급 탄산리튬 500톤, 中이차전지 대기업향 수출성공”","['중국', '리튬플러스', '수출', '리튬', '배터리']",5
"신세계百, 14일까지 ‘신백멤버스 페스타’…리워드쿠폰 풍성","['쇼핑', '할인', '카드', '신세계백화점', '구매']",5
"엔씨소프트, 신작 관련 비용 증가에 2Q 영업손실 전망…목표가↓-한화","['비용', '한화투자증권', '매출액', '손실', '매출']",5
"북한, 농촌에 새 살림집 건설 선전…""두메산골에 꽃핀 농촌진흥""","['북한', '사용', '평양', '배포', '금지']",5
불황 뚫어라… DL건설 새 수장은 박상신 전 대림산업 대표이사,"['dl이앤씨', '안건', '서울', '고려대학교', '시너지']",5
